32087,Alcaracejos,5097,CO,Córdoba,207,ES,Spain,38.38333000,-4.96667000,Q854490
32277,Almedinilla,5097,CO,Córdoba,207,ES,Spain,37.43902000,-4.09052000,Q854412
32295,"Almodóvar del Río",5097,CO,Córdoba,207,ES,Spain,37.81070000,-5.02037000,Q854424
32596,Añora,5097,CO,Córdoba,207,ES,Spain,38.41667000,-4.90000000,Q854390
32607,Baena,5097,CO,Córdoba,207,ES,Spain,37.61670000,-4.32245000,Q854403
32734,Belalcázar,5097,CO,Córdoba,207,ES,Spain,38.57566000,-5.16653000,Q854373
33059,Bélmez,5097,CO,Córdoba,207,ES,Spain,38.26667000,-5.20000000,Q970766
32771,Benamejí,5097,CO,Córdoba,207,ES,Spain,37.26833000,-4.54123000,Q975728
151368,"Blázquez Los",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
33014,Bujalance,5097,CO,Córdoba,207,ES,Spain,37.89556000,-4.38074000,Q975711
33098,Cabra,5097,CO,Córdoba,207,ES,Spain,37.47249000,-4.44206000,Q1641779
33540,"Cañete de las Torres",5097,CO,Córdoba,207,ES,Spain,37.86717000,-4.31835000,Q1447425
33290,Carcabuey,5097,CO,Córdoba,207,ES,Spain,37.44420000,-4.27471000,Q842679
33298,Cardeña,5097,CO,Córdoba,207,ES,Spain,38.27023000,-4.32358000,Q1645727
151369,"Carlota La",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
151370,"Carpio El",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
33491,"Castro del Río",5097,CO,Córdoba,207,ES,Spain,37.69125000,-4.48058000,Q1447412
33762,Conquista,5097,CO,Córdoba,207,ES,Spain,38.40000000,-4.50000000,Q1616129
33904,Córdoba,5097,CO,Córdoba,207,ES,Spain,37.89155000,-4.77275000,Q5818
33954,"Doña Mencía",5097,CO,Córdoba,207,ES,Spain,37.55346000,-4.35602000,Q24011723
33950,"Dos Torres",5097,CO,Córdoba,207,ES,Spain,38.45000000,-4.90000000,Q1373904
34047,"Encinas Reales",5097,CO,Córdoba,207,ES,Spain,37.27419000,-4.48828000,Q1919734
34112,Espejo,5097,CO,Córdoba,207,ES,Spain,37.67980000,-4.55355000,Q836172
34116,Espiel,5097,CO,Córdoba,207,ES,Spain,38.20000000,-5.01667000,Q1447434
34175,Fernán-Núñez,5097,CO,Córdoba,207,ES,Spain,37.67044000,-4.72640000,Q1617311
34304,"Fuente la Lancha",5097,CO,Córdoba,207,ES,Spain,38.41667000,-5.03333000,Q1907228
34292,"Fuente Obejuna",5097,CO,Córdoba,207,ES,Spain,38.26667000,-5.41667000,Q1443636
34293,"Fuente Palmera",5097,CO,Córdoba,207,ES,Spain,37.70494000,-5.09965000,Q1443622
34306,Fuente-Tójar,5097,CO,Córdoba,207,ES,Spain,37.51095000,-4.14631000,Q339790
151371,"Granjuela La",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
34523,Guadalcázar,5097,CO,Córdoba,207,ES,Spain,37.75738000,-4.94387000,Q943977
151372,"Guijo El",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
34627,"Hinojosa del Duque",5097,CO,Córdoba,207,ES,Spain,38.50057000,-5.14651000,Q657396
34660,Hornachuelos,5097,CO,Córdoba,207,ES,Spain,37.83333000,-5.23333000,Q1443790
34782,Iznájar,5097,CO,Córdoba,207,ES,Spain,37.25766000,-4.30836000,Q904793
35149,Lucena,5097,CO,Córdoba,207,ES,Spain,37.40881000,-4.48522000,Q1358027
35169,Luque,5097,CO,Córdoba,207,ES,Spain,37.55797000,-4.27974000,Q986552
35533,"Montalbán de Córdoba",5097,CO,Córdoba,207,ES,Spain,37.57996000,-4.74935000,Q1443804
35558,Montemayor,5097,CO,Córdoba,207,ES,Spain,37.64790000,-4.69779000,Q1606495
35577,Montilla,5097,CO,Córdoba,207,ES,Spain,37.58627000,-4.63805000,Q13156
35583,Montoro,5097,CO,Córdoba,207,ES,Spain,38.02409000,-4.38340000,Q1375851
35585,Monturque,5097,CO,Córdoba,207,ES,Spain,37.47186000,-4.58164000,Q959284
35629,Moriles,5097,CO,Córdoba,207,ES,Spain,37.43670000,-4.60761000,Q1406673
151373,"Nueva Carteya",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
35853,Obejo,5097,CO,Córdoba,207,ES,Spain,38.13265000,-4.80018000,Q984867
36024,Palenciana,5097,CO,Córdoba,207,ES,Spain,37.24851000,-4.58261000,Q1444270
36029,"Palma del Río",5097,CO,Córdoba,207,ES,Spain,37.70024000,-5.28121000,Q1372714
36098,"Pedro Abad",5097,CO,Córdoba,207,ES,Spain,37.96686000,-4.45560000,Q828568
36102,Pedroche,5097,CO,Córdoba,207,ES,Spain,38.42848000,-4.76325000,Q1447333
36174,Peñarroya-Pueblonuevo,5097,CO,Córdoba,207,ES,Spain,38.30000000,-5.26667000,Q1406749
36303,Posadas,5097,CO,Córdoba,207,ES,Spain,37.80205000,-5.10726000,Q23982910
36323,Pozoblanco,5097,CO,Córdoba,207,ES,Spain,38.37906000,-4.84827000,Q820240
36354,"Priego de Córdoba",5097,CO,Córdoba,207,ES,Spain,37.43807000,-4.19523000,Q24011697
151374,"Puente Genil",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
151375,"Rambla La",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
36706,Rute,5097,CO,Córdoba,207,ES,Spain,37.32690000,-4.36827000,Q592982
36921,"San Sebastián de los Ballesteros",5097,CO,Córdoba,207,ES,Spain,37.65376000,-4.82409000,Q1613327
37049,"Santa Eufemia",5097,CO,Córdoba,207,ES,Spain,38.60000000,-4.90000000,Q68564
37104,Santaella,5097,CO,Córdoba,207,ES,Spain,37.56294000,-4.84362000,Q970749
37513,Torrecampo,5097,CO,Córdoba,207,ES,Spain,38.46667000,-4.66667000,Q975665
37823,Valenzuela,5097,CO,Córdoba,207,ES,Spain,37.77560000,-4.22038000,Q1603015
151376,Valsequillo,5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
151377,"Victoria La",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
38014,"Villa del Río",5097,CO,Córdoba,207,ES,Spain,37.98108000,-4.29003000,Q1642021
38056,"Villafranca de Córdoba",5097,CO,Córdoba,207,ES,Spain,37.96257000,-4.54547000,Q24016850
38081,Villaharta,5097,CO,Córdoba,207,ES,Spain,38.13333000,-4.90000000,Q612826
38180,"Villanueva de Córdoba",5097,CO,Córdoba,207,ES,Spain,38.32277000,-4.62873000,Q879493
38217,"Villanueva del Duque",5097,CO,Córdoba,207,ES,Spain,38.38333000,-5.00000000,Q878608
151378,"Villanueva del Rey",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
38264,Villaralto,5097,CO,Córdoba,207,ES,Spain,38.45000000,-4.98333000,Q878593
38356,"Villaviciosa de Córdoba",5097,CO,Córdoba,207,ES,Spain,38.08333000,-5.01667000,Q23977928
151379,"Viso El",5097,CO,Córdoba,207,ES,Spain,0.00000000,0.00000000,
38507,Zuheros,5097,CO,Córdoba,207,ES,Spain,37.54332000,-4.31531000,Q228599
152034,"Abia de la Obispalía",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152035,"Acebrón El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
32005,Alarcón,5106,CU,Cuenca,207,ES,Spain,39.55000000,-2.08333000,Q1020522
32018,"Albaladejo del Cuende",5106,CU,Cuenca,207,ES,Spain,39.80684000,-2.22903000,Q1771922
32024,"Albalate de las Nogueras",5106,CU,Cuenca,207,ES,Spain,40.36614000,-2.27718000,Q581613
32035,Albendea,5106,CU,Cuenca,207,ES,Spain,40.48751000,-2.41747000,Q1772286
152036,"Alberca de Záncara La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
32075,"Alcalá de la Vega",5106,CU,Cuenca,207,ES,Spain,40.03333000,-1.51667000,Q1904513
32085,Alcantud,5106,CU,Cuenca,207,ES,Spain,40.54818000,-2.33258000,Q1770927
32137,"Alcázar del Rey",5106,CU,Cuenca,207,ES,Spain,40.06289000,-2.80782000,Q1904673
32102,Alcohujate,5106,CU,Cuenca,207,ES,Spain,40.41763000,-2.61490000,Q1772316
32117,"Alconchel de la Estrella",5106,CU,Cuenca,207,ES,Spain,39.71963000,-2.57366000,Q1904560
32213,Algarra,5106,CU,Cuenca,207,ES,Spain,40.00000000,-1.43333000,Q520427
32243,Aliaguilla,5106,CU,Cuenca,207,ES,Spain,39.74143000,-1.32567000,Q1904528
152037,"Almarcha La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152038,Almendros,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
32294,"Almodóvar del Pinar",5106,CU,Cuenca,207,ES,Spain,39.71667000,-1.88333000,Q24011822
32304,"Almonacid del Marquesado",5106,CU,Cuenca,207,ES,Spain,39.82344000,-2.76770000,Q1650591
32339,Altarejos,5106,CU,Cuenca,207,ES,Spain,39.91258000,-2.35692000,Q24011629
32410,"Arandilla del Arroyo",5106,CU,Cuenca,207,ES,Spain,40.51056000,-2.38355000,Q1648789
152076,"Arcas del Villar",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
32439,"Arcos de la Sierra",5106,CU,Cuenca,207,ES,Spain,40.34664000,-2.11310000,Q1904595
32475,Arguisuelas,5106,CU,Cuenca,207,ES,Spain,39.83333000,-1.81667000,Q1983155
32501,Arrancacepas,5106,CU,Cuenca,207,ES,Spain,40.30320000,-2.35899000,Q1648829
32545,"Atalaya del Cañavate",5106,CU,Cuenca,207,ES,Spain,39.51864000,-2.25175000,Q1769788
32637,"Barajas de Melo",5106,CU,Cuenca,207,ES,Spain,40.12340000,-2.91675000,Q1904541
32655,"Barchín del Hoyo",5106,CU,Cuenca,207,ES,Spain,39.66667000,-2.06667000,Q1903971
32691,"Bascuñana de San Pedro",5106,CU,Cuenca,207,ES,Spain,40.21322000,-2.22812000,Q1769850
32715,Beamud,5106,CU,Cuenca,207,ES,Spain,40.18645000,-1.82880000,Q1770946
32739,Belinchón,5106,CU,Cuenca,207,ES,Spain,40.04603000,-3.05517000,Q1903985
32748,Belmonte,5106,CU,Cuenca,207,ES,Spain,39.55746000,-2.70461000,Q1917892
32751,Belmontejo,5106,CU,Cuenca,207,ES,Spain,39.82212000,-2.34467000,Q1772323
32881,Beteta,5106,CU,Cuenca,207,ES,Spain,40.57191000,-2.07588000,Q1902704
32947,Boniches,5106,CU,Cuenca,207,ES,Spain,39.98333000,-1.61667000,Q1902627
32998,Buciegas,5106,CU,Cuenca,207,ES,Spain,40.33622000,-2.46250000,Q554265
33000,"Buenache de Alarcón",5106,CU,Cuenca,207,ES,Spain,39.65000000,-2.16667000,Q1902599
152039,"Buenache de la Sierra",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
33006,Buendía,5106,CU,Cuenca,207,ES,Spain,40.36643000,-2.75645000,Q513533
33186,"Campillo de Altobuey",5106,CU,Cuenca,207,ES,Spain,39.60000000,-1.80000000,Q1771918
33196,Campillos-Paravientos,5106,CU,Cuenca,207,ES,Spain,39.98333000,-1.55000000,Q692316
33197,Campillos-Sierra,5106,CU,Cuenca,207,ES,Spain,40.10000000,-1.70000000,Q513693
152072,"Campos del Paraíso",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
33530,"Cañada del Hoyo",5106,CU,Cuenca,207,ES,Spain,39.96667000,-1.90000000,Q1771107
152040,"Cañada Juncosa",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
33221,"Canalejas del Arroyo",5106,CU,Cuenca,207,ES,Spain,40.36850000,-2.49408000,Q1902640
33532,Cañamares,5106,CU,Cuenca,207,ES,Spain,40.45203000,-2.23983000,Q2269620
152041,"Cañavate El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
33537,Cañaveras,5106,CU,Cuenca,207,ES,Spain,40.35994000,-2.39611000,Q1771178
33538,Cañaveruelas,5106,CU,Cuenca,207,ES,Spain,40.40024000,-2.63719000,Q24011603
33539,Cañete,5106,CU,Cuenca,207,ES,Spain,40.05000000,-1.65000000,Q24011602
33545,Cañizares,5106,CU,Cuenca,207,ES,Spain,40.51870000,-2.19201000,Q24013959
33286,"Carboneras de Guadazaón",5106,CU,Cuenca,207,ES,Spain,39.88333000,-1.80000000,Q1771143
33297,Cardenete,5106,CU,Cuenca,207,ES,Spain,39.76667000,-1.68333000,Q1902609
33321,Carrascosa,5106,CU,Cuenca,207,ES,Spain,40.59092000,-2.16305000,Q2571463
33323,"Carrascosa de Haro",5106,CU,Cuenca,207,ES,Spain,39.59757000,-2.54182000,Q1902650
33358,"Casas de Benítez",5106,CU,Cuenca,207,ES,Spain,39.36667000,-2.13333000,Q1770932
33362,"Casas de Fernando Alonso",5106,CU,Cuenca,207,ES,Spain,39.35065000,-2.32402000,Q931490
33363,"Casas de Garcimolina",5106,CU,Cuenca,207,ES,Spain,40.00000000,-1.41667000,Q301086
33364,"Casas de Guijarro",5106,CU,Cuenca,207,ES,Spain,39.35000000,-2.16667000,Q1903489
33365,"Casas de Haro",5106,CU,Cuenca,207,ES,Spain,39.33355000,-2.27273000,Q1920004
33373,"Casas de los Pinos",5106,CU,Cuenca,207,ES,Spain,39.33375000,-2.36984000,Q609780
33379,Casasimarro,5106,CU,Cuenca,207,ES,Spain,39.36667000,-2.03333000,Q1647141
33457,"Castillejo de Iniesta",5106,CU,Cuenca,207,ES,Spain,39.53333000,-1.76667000,Q1902662
33461,Castillejo-Sierra,5106,CU,Cuenca,207,ES,Spain,40.37477000,-2.14040000,Q1769868
33463,"Castillo de Garcimuñoz",5106,CU,Cuenca,207,ES,Spain,39.65928000,-2.38030000,Q1903518
33466,Castillo-Albaráñez,5106,CU,Cuenca,207,ES,Spain,40.29869000,-2.39277000,Q1769832
33600,"Cervera del Llano",5106,CU,Cuenca,207,ES,Spain,39.78312000,-2.42019000,Q1902690
33633,"Chillarón de Cuenca",5106,CU,Cuenca,207,ES,Spain,40.10539000,-2.22181000,Q23986898
33651,Chumillas,5106,CU,Cuenca,207,ES,Spain,39.76667000,-2.03333000,Q1903475
152042,"Cierva La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
33864,Cuenca,5106,CU,Cuenca,207,ES,Spain,40.06667000,-2.13333000,Q61963154
33868,"Cueva del Hierro",5106,CU,Cuenca,207,ES,Spain,40.58258000,-2.03612000,Q738589
34059,Enguídanos,5106,CU,Cuenca,207,ES,Spain,39.66667000,-1.60000000,Q1771149
34244,"Fresneda de Altarejos",5106,CU,Cuenca,207,ES,Spain,39.92577000,-2.31498000,Q1903504
34246,"Fresneda de la Sierra",5106,CU,Cuenca,207,ES,Spain,40.39101000,-2.14233000,Q932674
152043,"Frontera La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
34296,"Fuente de Pedro Naharro",5106,CU,Cuenca,207,ES,Spain,39.92438000,-3.00916000,Q1903594
34321,"Fuentelespino de Haro",5106,CU,Cuenca,207,ES,Spain,39.68934000,-2.66869000,Q1920039
34322,"Fuentelespino de Moya",5106,CU,Cuenca,207,ES,Spain,39.91667000,-1.46667000,Q1916233
152075,"Fuentenava de Jábaga",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
34335,Fuentes,5106,CU,Cuenca,207,ES,Spain,39.96667000,-2.01667000,Q2047688
34363,Fuertescusa,5106,CU,Cuenca,207,ES,Spain,40.47552000,-2.17620000,Q1903149
34369,Gabaldón,5106,CU,Cuenca,207,ES,Spain,39.61667000,-1.93333000,Q1768695
34404,Garaballa,5106,CU,Cuenca,207,ES,Spain,39.81667000,-1.36667000,Q1769810
34431,Gascueña,5106,CU,Cuenca,207,ES,Spain,40.29937000,-2.51856000,Q1647522
34493,"Graja de Campalbo",5106,CU,Cuenca,207,ES,Spain,39.90000000,-1.26667000,Q1769859
34494,"Graja de Iniesta",5106,CU,Cuenca,207,ES,Spain,39.51667000,-1.66667000,Q1768941
34577,Henarejos,5106,CU,Cuenca,207,ES,Spain,39.86667000,-1.48333000,Q1903548
152044,"Herrumblar El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152045,"Hinojosa La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152046,"Hinojosos Los",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152047,"Hito El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
34636,Honrubia,5106,CU,Cuenca,207,ES,Spain,39.61358000,-2.28077000,Q574076
34642,Hontanaya,5106,CU,Cuenca,207,ES,Spain,39.71553000,-2.83516000,Q606095
34644,Hontecillas,5106,CU,Cuenca,207,ES,Spain,39.70000000,-2.18333000,Q1768923
34651,"Horcajo de Santiago",5106,CU,Cuenca,207,ES,Spain,39.84221000,-2.99724000,Q1900655
34709,Huélamo,5106,CU,Cuenca,207,ES,Spain,40.27658000,-1.80957000,Q943437
34686,Huelves,5106,CU,Cuenca,207,ES,Spain,40.04282000,-2.88444000,Q1902286
34714,Huérguina,5106,CU,Cuenca,207,ES,Spain,40.03333000,-1.60000000,Q1902562
34689,"Huerta de la Obispalía",5106,CU,Cuenca,207,ES,Spain,39.98901000,-2.47875000,Q1902548
34690,"Huerta del Marquesado",5106,CU,Cuenca,207,ES,Spain,40.15000000,-1.68333000,Q1902360
34697,Huete,5106,CU,Cuenca,207,ES,Spain,40.14526000,-2.69026000,Q1827689
34755,Iniesta,5106,CU,Cuenca,207,ES,Spain,39.43333000,-1.75000000,Q630933
34950,"Laguna del Marquesado",5106,CU,Cuenca,207,ES,Spain,40.17749000,-1.67167000,Q1648820
34951,Lagunaseca,5106,CU,Cuenca,207,ES,Spain,40.53100000,-2.01956000,Q1648839
34960,Landete,5106,CU,Cuenca,207,ES,Spain,39.90000000,-1.36667000,Q426387
35015,Ledaña,5106,CU,Cuenca,207,ES,Spain,39.36667000,-1.70000000,Q1648815
35020,Leganiel,5106,CU,Cuenca,207,ES,Spain,40.16568000,-2.94966000,Q1648802
152048,"Majadas Las",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
35290,Mariana,5106,CU,Cuenca,207,ES,Spain,40.16717000,-2.14601000,Q1993921
35320,Masegosa,5106,CU,Cuenca,207,ES,Spain,40.54689000,-2.02588000,Q1768930
152049,"Mesas Las",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
35437,Minglanilla,5106,CU,Cuenca,207,ES,Spain,39.53333000,-1.60000000,Q682640
35439,Mira,5106,CU,Cuenca,207,ES,Spain,39.71667000,-1.43333000,Q1902619
35523,"Monreal del Llano",5106,CU,Cuenca,207,ES,Spain,39.56888000,-2.76046000,Q541302
35530,Montalbanejo,5106,CU,Cuenca,207,ES,Spain,39.73369000,-2.49911000,Q1647572
35531,Montalbo,5106,CU,Cuenca,207,ES,Spain,39.87994000,-2.67038000,Q1647659
35541,"Monteagudo de las Salinas",5106,CU,Cuenca,207,ES,Spain,39.80000000,-1.90000000,Q1752014
35640,"Mota de Altarejos",5106,CU,Cuenca,207,ES,Spain,39.88201000,-2.30958000,Q1647129
35641,"Mota del Cuervo",5106,CU,Cuenca,207,ES,Spain,39.50189000,-2.86994000,Q1637366
35643,"Motilla del Palancar",5106,CU,Cuenca,207,ES,Spain,39.56667000,-1.88333000,Q288552
35646,Moya,5106,CU,Cuenca,207,ES,Spain,39.95000000,-1.36667000,Q210093
35712,Narboneta,5106,CU,Cuenca,207,ES,Spain,39.75000000,-1.46667000,Q1552598
35890,"Olivares de Júcar",5106,CU,Cuenca,207,ES,Spain,39.76101000,-2.35589000,Q1647653
35896,"Olmeda de la Cuesta",5106,CU,Cuenca,207,ES,Spain,40.31088000,-2.47592000,Q1647151
35897,"Olmeda del Rey",5106,CU,Cuenca,207,ES,Spain,39.80000000,-2.08333000,Q1647692
35898,"Olmedilla de Alarcón",5106,CU,Cuenca,207,ES,Spain,39.61667000,-2.10000000,Q1647146
35899,"Olmedilla de Eliz",5106,CU,Cuenca,207,ES,Spain,40.30232000,-2.41952000,Q733693
35969,"Osa de la Vega",5106,CU,Cuenca,207,ES,Spain,39.65977000,-2.75998000,Q1638582
36005,Pajarón,5106,CU,Cuenca,207,ES,Spain,39.95000000,-1.78333000,Q24011526
36004,Pajaroncillo,5106,CU,Cuenca,207,ES,Spain,39.95000000,-1.73333000,Q1637269
36036,"Palomares del Campo",5106,CU,Cuenca,207,ES,Spain,39.94664000,-2.59776000,Q1647164
152050,Palomera,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36052,Paracuellos,5106,CU,Cuenca,207,ES,Spain,39.71667000,-1.78333000,Q1994640
36064,Paredes,5106,CU,Cuenca,207,ES,Spain,40.06578000,-2.85400000,Q530547
152051,"Parra de las Vegas La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152052,"Pedernoso El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152053,"Pedroñeras Las",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152054,"Peral El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152055,"Peraleja La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152056,"Pesquera La",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152057,"Picazo El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36193,Pinarejo,5106,CU,Cuenca,207,ES,Spain,39.61639000,-2.42592000,Q24011514
36196,"Pineda de Gigüela",5106,CU,Cuenca,207,ES,Spain,40.08546000,-2.54368000,Q1647578
36219,"Piqueras del Castillo",5106,CU,Cuenca,207,ES,Spain,39.71667000,-2.06667000,Q1647590
152058,"Portalrubio de Guadamejud",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36290,Portilla,5106,CU,Cuenca,207,ES,Spain,40.28957000,-2.08178000,Q23993351
152059,Poyatos,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36321,Pozoamargo,5106,CU,Cuenca,207,ES,Spain,39.36558000,-2.19617000,Q1647135
152078,"Pozorrubielos de la Mancha",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36326,Pozorrubio,5106,CU,Cuenca,207,ES,Spain,39.81645000,-2.94936000,Q1640415
152060,"Pozuelo El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36353,Priego,5106,CU,Cuenca,207,ES,Spain,40.44936000,-2.31435000,Q1649799
152061,"Provencio El",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36411,"Puebla de Almenara",5106,CU,Cuenca,207,ES,Spain,39.78440000,-2.81435000,Q24011506
36431,"Puebla del Salvador",5106,CU,Cuenca,207,ES,Spain,39.56667000,-1.66667000,Q1649795
36513,"Quintanar del Rey",5106,CU,Cuenca,207,ES,Spain,39.33333000,-1.93333000,Q1647678
36538,"Rada de Haro",5106,CU,Cuenca,207,ES,Spain,39.57002000,-2.62086000,Q282510
36601,Reíllo,5106,CU,Cuenca,207,ES,Spain,39.90000000,-1.86667000,Q645244
36685,"Rozalén del Monte",5106,CU,Cuenca,207,ES,Spain,39.99083000,-2.80525000,Q1640458
36728,Saceda-Trasierra,5106,CU,Cuenca,207,ES,Spain,40.15525000,-2.85369000,Q1648566
36733,Saelices,5106,CU,Cuenca,207,ES,Spain,39.92061000,-2.80502000,Q1616081
36766,"Salinas del Manzano",5106,CU,Cuenca,207,ES,Spain,40.08333000,-1.55000000,Q949890
152063,Salmeroncillos,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
36780,Salvacañete,5106,CU,Cuenca,207,ES,Spain,40.10000000,-1.50000000,Q1752006
36818,"San Clemente",5106,CU,Cuenca,207,ES,Spain,39.40410000,-2.42819000,Q1995261
36860,"San Lorenzo de la Parrilla",5106,CU,Cuenca,207,ES,Spain,39.85129000,-2.36079000,Q1648636
36863,"San Martín de Boniches",5106,CU,Cuenca,207,ES,Spain,39.90000000,-1.56667000,Q115784
36902,"San Pedro Palmiches",5106,CU,Cuenca,207,ES,Spain,40.42956000,-2.40602000,Q115959
37031,"Santa Cruz de Moya",5106,CU,Cuenca,207,ES,Spain,39.95000000,-1.26667000,Q115955
152064,"Santa María de los Llanos",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
37086,"Santa María del Campo Rus",5106,CU,Cuenca,207,ES,Spain,39.55942000,-2.42306000,Q1648624
37090,"Santa María del Val",5106,CU,Cuenca,207,ES,Spain,40.50439000,-2.04115000,Q196172
37266,Sisante,5106,CU,Cuenca,207,ES,Spain,39.40849000,-2.20173000,Q195679
152065,"Solera de Gabaldón",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152079,Sotorribas,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
152066,Talayuelas,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
37372,Tarancón,5106,CU,Cuenca,207,ES,Spain,40.00851000,-3.00731000,Q24011487
37664,Tébar,5106,CU,Cuenca,207,ES,Spain,39.50000000,-2.16667000,Q24011486
37395,Tejadillos,5106,CU,Cuenca,207,ES,Spain,40.13333000,-1.63333000,Q24011485
37426,Tinajas,5106,CU,Cuenca,207,ES,Spain,40.32547000,-2.58228000,Q24011484
37478,Torralba,5106,CU,Cuenca,207,ES,Spain,40.30253000,-2.28546000,Q603164
37537,"Torrejoncillo del Rey",5106,CU,Cuenca,207,ES,Spain,40.00840000,-2.57107000,Q24011483
37595,"Torrubia del Campo",5106,CU,Cuenca,207,ES,Spain,39.89749000,-2.96133000,Q24011482
37596,"Torrubia del Castillo",5106,CU,Cuenca,207,ES,Spain,39.65852000,-2.31171000,Q771700
152067,Tragacete,5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
37631,Tresjuncos,5106,CU,Cuenca,207,ES,Spain,39.70087000,-2.75502000,Q1767763
37635,Tribaldos,5106,CU,Cuenca,207,ES,Spain,39.97264000,-2.89809000,Q24011479
37673,Uclés,5106,CU,Cuenca,207,ES,Spain,39.97938000,-2.86143000,Q24011478
37713,Uña,5106,CU,Cuenca,207,ES,Spain,40.22410000,-1.97788000,Q769315
152077,"Valdecolmenas Los",5106,CU,Cuenca,207,ES,Spain,0.00000000,0.00000000,
37768,Valdemeca,5106,CU,Cuenca,207,ES,Spain,40.22367000,-1.74358000,Q1647156
37773,"Valdemorillo de la Sierra",5106,CU,Cuenca,207,ES,Spain,40.03333000,-1.78333000,Q1649575
